TimeOnWebsite,PagesVisited,Age,ClickedAd
19.352465823520763,15,27,1
47.58500101408589,12,38,0
36.86770314875885,16,53,0
30.334265725654795,19,29,0
8.64491338167939,8,44,0
8.64373149647393,17,57,1
3.8460969962417737,5,19,0
43.44263114297183,16,30,0
30.45463557541723,6,49,1
35.69555631200623,8,48,0
2.00864022049432,18,33,1
48.52558275593772,12,49,0
41.78968939922066,15,49,1
11.404616423235531,9,51,0
9.90942339314793,13,28,0
9.986820982818257,15,27,1
15.907869905017348,10,32,1
26.713065149979656,16,34,1
22.165305913463673,7,57,0
15.270227869704053,17,35,1
30.980791841396595,7,26,1
7.83519917195005,14,42,0
15.31508777822569,15,57,1
18.951730321390894,7,31,1
23.34742922663476,9,42,0
39.473622108257665,19,39,0
10.784015325759627,16,47,0
26.19748748226697,8,37,0
30.02831387424008,18,38,0
3.2760702232798886,18,61,0
30.76969774317048,7,49,0
9.355682060677285,3,63,0
4.187528056278696,18,38,0
47.49539132541333,10,52,1
48.315969620653405,7,49,1
40.6114700577066,17,47,0
15.926074689495163,14,56,1
5.78593358631281,3,29,0
34.527418299095686,12,58,0
22.567472193240462,13,64,0
6.979873507394163,2,35,0
25.263668595452238,3,38,1
2.6850375346457014,5,30,1
45.556699701860325,11,38,0
13.68021909840083,8,25,0
33.463591933345114,12,63,0
16.273842728381137,7,57,0
26.48333303771273,15,63,0
27.788803687820703,17,24,0
10.057868320750824,4,40,1
48.50964676046337,13,61,1
38.98150834469461,18,49,0
47.035448136645265,1,28,1
44.84654017095479,16,39,0
30.29709896174317,13,39,0
46.171837516132726,10,60,0
5.3361326005440555,12,42,0
10.603160258538114,2,39,1
3.216137156616365,3,45,0
16.94118620739995,10,46,0
20.045187194784617,2,30,0
14.2961025569209,13,35,0
41.608137948444536,13,19,1
18.480913007985876,18,46,0
14.765790974681657,3,38,0
27.592108074754176,7,32,0
7.9052870237633694,14,44,0
40.307652056947944,17,48,0
4.652981540308771,12,32,0
49.35745989342535,16,40,0
38.839993695536215,12,41,1
10.737068395174449,15,61,1
1.2705837390565176,10,30,1
40.95760999428688,7,39,0
35.63600984853324,5,60,0
36.72135123400838,1,54,0
38.79224698761134,17,50,1
4.628187934970428,3,20,0
18.564820698669358,13,36,0
6.677583916731356,14,40,0
43.29206786790408,18,46,0
31.541608214550337,4,47,0
17.214003217779812,18,56,0
4.114359164015158,5,61,1
16.23813376406745,16,64,0
16.933982779310604,1,42,0
36.75070273856514,14,54,0
32.240316096405444,15,64,0
44.47342438624,9,25,0
24.138531332935514,15,59,1
6.860118050976784,17,33,0
35.948994573926754,4,25,1
38.27846738222797,12,18,0
28.502582680905316,5,61,0
38.77739181777349,5,22,1
25.195984221855145,11,20,0
26.61390863971771,6,18,0
21.94950989956893,7,21,0
2.245537210460664,14,57,0
6.286679922671918,11,52,1
2.540030098649978,13,49,0
32.18411015192524,2,59,1
16.403443072740007,7,51,1
25.919963867070436,4,60,0
45.47075722237856,8,42,1
13.215319228294872,19,27,0
21.108763228745858,13,38,1
38.022005788609384,14,63,0
12.2111101090895,10,56,0
4.772015581610857,11,44,0
15.197821192774633,2,44,0
8.899843075446217,9,19,0
46.55518496478608,17,58,1
40.59789859865643,3,30,0
32.03678406901075,6,26,0
43.701568919198166,5,53,1
40.37993176805661,5,39,0
10.141932885415756,15,59,1
44.73539092600891,17,43,1
27.427769853866884,9,29,1
40.564567603039066,3,34,1
44.90847369625117,17,31,0
16.58217027362133,10,31,0
6.392544301856161,3,51,1
12.168822964555142,18,37,0
21.92828164268656,18,28,0
41.08272353020216,17,33,0
43.175798579560826,3,48,1
1.3406543960283446,3,23,0
26.026617826300722,6,36,0
21.45313915429017,13,54,0
11.883282713065782,15,21,0
6.873402999350457,9,64,0
17.54314339877777,4,21,0
47.20257549171344,14,37,0
16.836943669017007,5,27,1
26.420740465424938,2,41,0
35.44792898586371,11,52,1
18.817850516585406,9,43,1
48.61732205332707,3,54,0
48.15991745216345,9,55,0
13.337332495442844,3,38,0
25.365176788726888,2,57,1
15.743037181021714,12,56,0
14.957184224495913,10,38,0
2.8074604203721067,9,27,0
30.868652365014945,15,55,0
25.631272138214214,8,63,0
3.522458811249478,5,21,0
14.65367674759396,11,62,1
45.50502841236603,2,37,0
12.73853264268165,15,34,0
8.099848732469932,6,24,0
24.98318525360059,8,21,1
49.29687225141944,5,46,0
12.86070830406352,16,31,1
33.93464182288805,18,20,0
38.31936115110716,6,41,0
12.644239655627583,5,54,0
36.68260108198112,16,33,0
19.021373503243407,13,21,0
31.982985699085393,5,41,0
32.04295582728384,13,51,1
27.252959519663165,17,47,0
5.424198732666007,18,35,0
41.92982228387266,8,36,0
16.718223183615056,13,48,0
10.139407009592857,19,36,0
2.997981936183432,3,63,0
29.95375421622385,8,36,0
34.20065373027184,2,39,0
1.8128036174649513,8,41,0
26.092559856664767,13,62,0
12.09829298469896,13,29,0
32.61346673006304,1,47,0
9.54395502124458,6,55,1
34.85594916702083,19,48,0
19.950031968726332,16,53,0
46.89976944809999,8,36,0
7.73852626315367,1,62,1
17.712251201462667,16,53,1
6.560202540788865,9,47,0
46.30998729564958,13,50,1
43.98962831566807,11,35,0
13.639139758042624,13,45,0
33.33921825567477,10,64,1
41.04388780985958,4,28,1
28.204839768373652,6,62,0
26.952878339444318,7,50,0
12.850762254122133,5,34,0
5.562035622489061,11,23,0
44.96357213971301,13,21,1
45.120484801003194,19,37,0
32.02197140639013,10,64,0
17.612459761386333,10,44,0
18.111269156020384,11,32,0
36.57182826464173,7,23,0
44.95840273767628,18,64,0
44.46723478899075,4,31,1
39.21390174702357,2,28,1
32.4595506615601,14,56,0
5.122858284757393,13,26,1
8.919806990636076,12,43,1
45.029155237826885,7,33,1
30.715023923319908,2,22,0
1.4506555292148526,13,27,0
5.972105600435573,14,20,0
33.511586686294734,17,30,0
1.2480176084647157,9,60,0
8.879594519457434,17,47,0
27.88795567896272,8,62,0
34.90286468694197,2,23,1
32.94610171562742,13,34,0
11.98919616356743,3,62,0
35.896781846029256,16,36,1
12.625205287343203,6,59,1
16.944585209804117,19,52,1
37.578078850783186,7,63,1
32.83201205331352,10,43,0
42.61194711421472,9,22,1
33.223031722716826,2,46,0
28.847121563438108,15,54,0
5.5900636235765315,5,37,0
19.018074349912244,4,38,0
13.994916016404547,4,27,0
12.955492525575096,18,22,0
48.677517182869835,4,53,1
20.26178850867126,17,23,0
44.71028120367855,12,43,0
31.92579267386588,17,21,1
39.945753873540774,10,56,0
25.629217562154412,1,56,0
29.268290346691597,18,52,0
25.13336699712433,18,18,0
10.56690640210418,14,41,0
36.40015364781376,15,53,1
14.757845759601935,12,23,0
2.191482355141238,4,58,0
32.62814249945122,3,63,1
9.678423290945398,12,61,1
47.0824706332928,7,48,0
47.74250027312678,11,37,0
45.82835512080198,1,41,0
19.137776312516774,6,42,0
1.757374209914504,15,53,0
46.48760956679855,15,38,0
21.9810232675484,19,47,1
48.36608613313981,11,41,0
48.21737887737339,2,61,0
42.79746331790064,14,59,0
15.427995711409698,2,47,0
19.869788701494336,4,39,0
42.70569690432599,17,45,0
16.529178252657605,3,24,1
9.305144587618532,13,52,0
28.283261860459156,9,45,0
46.87158393387827,7,31,0
35.10546003707368,15,27,0
28.932997334378882,11,33,0
5.761648194767658,2,33,0
31.135354108259317,15,48,0
49.5126386551089,14,59,0
7.864116746589677,11,42,1
26.3981529658231,3,30,1
43.991280524469815,17,23,1
37.29766226995602,12,61,1
35.15377130876813,15,26,0
35.42172011536835,16,62,1
18.615066409768005,5,53,0
15.386000368960175,6,60,1
40.658696618447166,19,37,1
40.695556339279854,5,35,1
43.48654361042508,3,60,1
45.748787075267096,1,38,0
26.05577754418595,6,21,0
25.57429843967278,15,50,0
40.11646376937198,2,44,0
32.84823260811049,3,24,0
35.39637698562746,17,23,0
39.99384080236895,12,32,1
44.61026174906075,18,35,0
17.561762685725256,15,49,1
19.403564679357256,12,28,1
5.605115052202581,16,37,1
29.335726908812525,8,41,1
2.761171416040362,14,32,0
23.81430288849055,17,24,1
27.589587100671256,8,38,1
15.040521354285936,15,59,0
29.950829767881526,14,43,0
2.494512247013422,18,61,1
2.830061248711506,7,31,0
41.307427472323255,3,54,0
18.64934142915188,12,38,0
7.225965119942354,3,35,0
26.589919742685414,14,22,0
38.72968410183193,15,20,1
11.575230347345316,14,40,0
31.521633315131012,7,43,0
5.182025784694632,17,54,0
3.5324043372617773,12,41,0
27.03637694683925,4,36,1
27.49112095889522,9,42,0
32.23406517341212,6,38,0
36.578475352410415,16,29,0
48.8167518936642,2,58,0
26.29871706675857,8,50,1
16.824867174121053,11,21,1
39.96412354366648,13,59,0
14.270780311841637,17,24,0
22.509599614576167,8,39,0
4.844362685771031,18,50,0
2.242186427357418,18,34,0
48.169772319218325,14,41,0
41.963025905098085,15,51,0
35.1027360985912,6,45,0
21.038694276299225,11,60,1
9.491421683471444,13,58,1
8.665415090883215,1,56,0
13.261902010065171,6,39,1
27.912106570599903,9,34,0
36.01520021230306,8,51,0
33.34967145916883,11,23,1
